,Date,Title,Url
0,2017-01-02,삼성전기1분기부터실적개선예상갤럭시S8효과하나,http://stock.hankyung.com/news/app/newsview.php?aid=2017010203346
1,2017-01-02,HotLine삼성전기지난4분기영업적자1분기에흑자전환할듯,http://news.mk.co.kr/newsRead.php?no=1561&year=2017
2,2017-01-02,삼성전기갤럭시S8출시효과로1분기흑자전환기대하나,http://biz.chosun.com/site/data/html_dir/2017/01/02/2017010200405.html
3,2017-01-02,삼성전기상반기실적개선세돌입전망,http://www.asiatoday.co.kr/view.php?key=20170102010000496
4,2017-01-02,삼성전기2017년하반기신규아이템들실적및주가변곡점될가능성높을전망,http://www.nspna.com/news/?mode=view&newsid=201804
5,2017-01-02,하나금투삼성전기작년4분기적자전환전망,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20170102026700008&did=1195m
6,2017-01-02,로봇뉴스삼성전기17년상반기실적매수하나금융투자,http://www.etnews.com/20170102000010
7,2017-01-02,삼성전기올해상반기실적개선하나투자,http://www.newstomato.com/ReadNews.aspx?no=720713
8,2017-01-02,빅데이터MSI시장심리지수톱5현대건설현대차쌍용차현대백화점삼성전기,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20170102_0014614846&cID=10401&pID=10400
9,2017-01-02,삼성전기17년상반기실적개선과하반기신규아이템,http://daily.hankooki.com/lpage/economy/201701/dh20170102114501138110.htm
10,2017-01-03,로봇뉴스삼성전기_위험대비수익률89업종내평균치수준,http://www.etnews.com/20170103000250
11,2017-01-03,이부진과이혼소송임우재삼성전기퇴사,http://www.fntimes.com/paper/view.aspx?num=170010
12,2017-01-03,이부진과이혼소송임우재삼성전기퇴사,http://view.asiae.co.kr/news/view.htm?idxno=2017010317531899326
13,2017-01-03,임우재삼성전기상임고문비상근자문역으로발령사실상삼성퇴사,http://www.etoday.co.kr/news/section/newsview.php?idxno=1436670
14,2017-01-03,임우재삼성전기고문사실상퇴사,http://www.newspim.com/news/view/20170103000328
15,2017-01-03,이부진과이혼소송임우재삼성전기퇴사,http://www.seoul.co.kr/news/newsView.php?id=20170103500145&wlog_tag3=naver
16,2017-01-03,뉴스QA삼성전자SK하이닉스웃고삼성SDI삼성전기울고전자업계지난해성적표는,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2017010317140130280
17,2017-01-03,이부진과이혼소송임우재삼성전기퇴사,http://www.asiatoday.co.kr/view.php?key=20170103010001937
18,2017-01-03,이부진과이혼소송임우재사실상삼성전기퇴사,http://news1.kr/articles/?2876008
19,2017-01-03,임우재삼성전기고문작년말사실상삼성퇴사,http://www.dt.co.kr/contents.html?article_no=2017010302109932038006
20,2017-01-03,이부진과이혼소송임우재삼성전기사실상퇴사,http://www.hankookilbo.com/v/59fd3221de9548f1b9aedde71e47e628
21,2017-01-04,DataScore삼성전기차입금의존도92에그쳐,http://www.ceoscoredaily.com/news/article.html?no=25804
22,2017-01-04,특징주대주전자재료삼성전기MLCC단독공급소식에급등세,http://www.etoday.co.kr/news/section/newsview.php?idxno=1436964
23,2017-01-05,기업분석삼성전기올1분기부터흑자전환가능2017년영업익1082억원,http://www.g-enews.com/ko-kr/news/article/news_all/201701050807528159436_1/article.html
24,2017-01-05,WhoIs이윤태삼성전기사장,http://www.businesspost.co.kr/news/articleView.html?idxno=40226
25,2017-01-05,배드민턴이용대삼성전기떠나요넥스행,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20170105171500007&did=1195m
26,2017-01-05,배드민턴이용대삼성전기떠나요넥스행,http://news.sbs.co.kr/news/endPage.do?news_id=N1003975543&plink=ORI&cooper=NAVER
27,2017-01-05,이용대10년만에첫이적삼성전기떠나요넥스행,http://www.dt.co.kr/contents.html?article_no=2017010502109919035010
28,2017-01-06,삼성전기올해구조조정효과기대이른가,http://www.choicenews.co.kr/news/articleView.html?idxno=30778
29,2017-01-06,CES2017삼성전기글로벌거래선공략본격화,http://www.newsis.com/view/?id=NISX20170106_0014623647&cID=10406&pID=13000
30,2017-01-06,CES2017삼성전기부품으로글로벌거래선공략시동,http://www.dailian.co.kr/news/view/605272/?sc=naver
31,2017-01-07,CES2017삼성전기모바일전장부품소개,http://www.etnews.com/20170107000001
