,Date,Title,Url
0,2016-01-04,부광약품시가배당율247확정,http://www.mt.co.kr/view/mtview.php?type=1&no=2016010417350302991&outlink=1
1,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐독점판매계약체결,http://view.asiae.co.kr/news/view.htm?idxno=2016010809353294462
2,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐독점판매,http://www.newspim.com/news/view/20160108000135
3,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐독점판매계약체결,http://www.g-enews.com/ko-kr/news/article/news_all/201601080948257329526_1/article.html
4,2016-01-08,부광약품에자이위염약셀벡스캡슐독점판매,http://www.medicaltimes.com/News/1101867
5,2016-01-08,부광약품위염∙위궤양치료제셀벡스캡슐독점판매,http://www.mdtoday.co.kr/mdtoday/index.html?no=263515
6,2016-01-08,부광약품위궤양치료제셀벡스독점판매,http://www.newstomato.com/ReadNews.aspx?no=614206
7,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐독점판매계약,http://www.segye.com/content/html/2016/01/08/20160108001153.html?OutUrl=naver
8,2016-01-08,부광약품日위장약셀벡스국내독점판매,http://www.edaily.co.kr/news/newspath.asp?newsid=02023766612515752
9,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐독점판매계약체결,http://www.nextdaily.co.kr/news/article.html?id=20160108800029
10,2016-01-08,부광약품위염약치료제셀벡스캡슐독점판매계약체결,http://www.ekn.kr/news/article.html?no=193901
11,2016-01-08,부광약품위염치료제셀벡스캡슐독점판매계약,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160108_0013824904&cID=10201&pID=10200
12,2016-01-08,부광약품일본위장약셀벡스캡슐독점판매,https://cnbc.sbs.co.kr/article_hub/10000778425?division=NAVER
13,2016-01-08,부광약품위궤양약셀벡스판권확보,http://www.ajunews.com/view/20160108105534723
14,2016-01-08,부광약품위염치료제셀벡스캡슐국내판권확보,http://www.fnnews.com/news/201601081118466034
15,2016-01-08,CJ가팔던셀벡스부광약품에판권이전,http://www.dt.co.kr/contents.html?article_no=2016010802109976029004
16,2016-01-08,CJ가팔던위궤양약셀벡스올해부터부광약품이판매,http://www.bizwatch.co.kr/pages/view.php?uid=20362
17,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐독점판매,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20160108095800017&did=1195m
18,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐독점판매,http://www.asiatoday.co.kr/view.php?key=20160108010004515
19,2016-01-08,부광약품셀벡스캡슐독점판매계약체결,http://www.bosa.co.kr/umap/sub.asp?news_pk=598658
20,2016-01-08,부광약품위궤양약셀벡스독점판매,http://www.gukjenews.com/news/articleView.html?idxno=404543
21,2016-01-08,부광약품日에자이와위염약셀벡스독점판매계약,http://www.mt.co.kr/view/mtview.php?type=1&no=2016010811253509786&outlink=1
22,2016-01-08,부광약품한국에자이셀벡스캡슐독점판매,http://www.docdocdoc.co.kr/news/newsview.php?newscd=2016010800011
23,2016-01-08,부광약품셀벡스캡슐독점판매,http://dailymedi.com/nhn/index.php?code=801898
24,2016-01-08,부광약품한국에자이위염치료제셀벡스캡슐독점판매,http://www.rapportian.com/n_news/news/view.html?no=25330
25,2016-01-08,부광약품에자이셀벡스캡슐독점판매계약,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=192301
26,2016-01-08,부광약품한국에자이셀벡스캡슐국내독점판매,http://medipana.com/news/news_viewer.asp?NewsNum=176726&MainKind=A&NewsKind=5&vCount=12&vKind=1
27,2016-01-08,부광약품위염∙위궤양치료제셀벡스캡슐독점판매,http://www.kpanews.co.kr/article/show.asp?idx=170251&table=article&category=D
28,2016-01-08,부광약품셀벡스캡슐독점판매권확보,http://www.newspim.com/news/view/20160108000231
29,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐판매,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201601081439532&code=900303
30,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐독점판매계약체결,http://www.nspna.com/news/?mode=view&newsid=155367
31,2016-01-08,부광약품셀벡스캡슐국내독점판매권획득,http://www.finomy.com/news/articleView.html?idxno=32352
32,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐국내독점판매계약,http://www.viva100.com/main/view.php?key=20160108001523366
33,2016-01-08,부광약품위염∙위궤양치료제셀벡스캡슐독점판매계약체결,http://www.ajunews.com/view/20160108160559043
34,2016-01-08,부광약품위염위궤양치료제셀벡스캡슐독점판매,http://www.etoday.co.kr/news/section/newsview.php?idxno=1266744
35,2016-01-08,부광약품위궤양치료제셀벡스독점판매계약체결,http://news.kukinews.com/article/view.asp?arcid=0010235732&code=46111501&cp=nv
36,2016-01-09,부광약품위염위궤양치료제셀벡스캡슐판매계약체결,http://news.kukinews.com/article/view.asp?arcid=0010236177&code=41141111&cp=nv
37,2016-01-14,부광약품unmetneeds높은질환치료제개발초점,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=192400
38,2016-01-18,부광약품신약개발주역이성구안트로젠대표줄기세포로일낸다,http://stock.hankyung.com/news/app/newsview.php?aid=2016011882256
39,2016-01-19,삼성증권부광약품신약잠재력크다매수,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20160119022200008&did=1195m
40,2016-01-19,부광약품신약잠재력전망에매수추천삼성,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002789733
41,2016-01-19,특징주부광약품신약개발기대감급등,http://www.newspim.com/news/view/20160119000087
42,2016-01-19,특징주부광약품신약잠재력기대감에급등,http://www.mt.co.kr/view/mtview.php?type=1&no=2016011909094593785&outlink=1
43,2016-01-19,특징주부광약품신약잠재력가능성부각급등,http://www.newstomato.com/ReadNews.aspx?no=616766
