,Date,Title,Url
0,2019-01-01,사진동해한섬해변에서2019첫일출을기다리는사람들,http://www.newspim.com/news/view/20190101000040
1,2019-01-02,오늘의증시일정한섬합병증시개장식1월2일,http://www.etoday.co.kr/news/section/newsview.php?idxno=1706164
2,2019-01-02,1월2일한섬주가차트35800원124,http://www.nbntv.co.kr/news/articleView.html?idxno=154586
3,2019-01-03,1월3일한섬주식창13835800원,http://www.nbntv.co.kr/news/articleView.html?idxno=155971
4,2019-01-03,ET투자뉴스한섬_주가와거래량은약세투자심리는보통,http://www.etnews.com/20190103000127
5,2019-01-04,ET투자뉴스한섬브랜드철수로매출BUY대신증권,http://www.etnews.com/20190104000025
6,2019-01-04,한섬목표가4만4000원유지전일종가3만4900원대신證,http://www.newspim.com/news/view/20190104000193
7,2019-01-04,퀵리포트한섬매수유지목표가4만4000원유지대신證,http://www.itooza.com/common/iview.php?no=2019010409504815492
8,2019-01-04,증권매매한섬주가4일현재34600원,http://www.nbntv.co.kr/news/articleView.html?idxno=157383
9,2019-01-07,한섬목표가4만6000원유지전일종가3만4700원하나금투,http://www.newspim.com/news/view/20190107000324
10,2019-01-07,퀵리포트한섬매수유지목표가4만6000원유지하나금투,http://www.itooza.com/common/iview.php?no=2019010710525813058
11,2019-01-07,한섬주가1월7일현재34850원,http://www.gokorea.kr/news/articleView.html?idxno=67850
12,2019-01-07,실시간분석한섬4상승증권사목표가4만6000원제시,http://www.itooza.com/common/iview.php?no=2019010715133615912
13,2019-01-08,KB證한섬지난해4분기이익개선뚜렷목표주가↑,http://www.newsis.com/view/?id=NISX20190108_0000523381&cID=10401&pID=10400
14,2019-01-08,퀵리포트한섬매수유지목표가18↑5만2000원KB證,http://www.itooza.com/common/iview.php?no=2019010807585511863
15,2019-01-08,한섬목표가18↑5만2000원제시KB證,http://www.newspim.com/news/view/20190108000096
16,2019-01-08,한섬이익전망굿목표주가182↑KB증권,http://news.mt.co.kr/mtview.php?no=2019010808242219828
17,2019-01-08,한섬자회사브랜드확장과중국사업재개로매출성장,http://www.asiatoday.co.kr/view.php?key=20190108010004054
18,2019-01-08,STOCK한섬이익전망치상향목표주가↑,http://moneys.mt.co.kr/news/mwView.php?no=2019010808478052084
19,2019-01-08,하이로우한섬내실강화레버리지확대목표가↑KB증권,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2019010809002319623
20,2019-01-08,실시간분석한섬3상승증권사목표가5만2000원제시,http://www.itooza.com/common/iview.php?no=2019010809021813069
21,2019-01-08,ET투자뉴스한섬체질개선지속중BUY하나금융투자,http://www.etnews.com/20190108000038
22,2019-01-08,한섬목표주가높아져중국수출로새매출처모색,http://www.businesspost.co.kr/BP?command=article_view&num=109319
23,2019-01-08,1월8일한섬주식현재가27936850원,http://www.nbntv.co.kr/news/articleView.html?idxno=161914
24,2019-01-08,한경로보뉴스한섬5이상상승주가60일이평선상회단기중기이평선역배열,http://news.hankyung.com/article/201901082036L
25,2019-01-08,한섬전일대비약8상승한38550원,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A201901080297&t=NN
26,2019-01-08,한섬하반기중국재진출로주가상승시동,http://news.heraldcorp.com/view.php?ud=20190108000312
27,2019-01-08,ET투자뉴스한섬ItisTIMEBUY유지KB증권,http://www.etnews.com/20190108000141
28,2019-01-08,1월8일한섬증권투자정보및종목동정과증시정보,http://www.gokorea.kr/news/articleView.html?idxno=68626
29,2019-01-08,유한섬전일대비725상승일일회전율은056기록,http://www.sedaily.com/NewsView/1VDYHO1TYA
30,2019-01-08,fnRASSI한섬전일대비823상승,http://www.fnnews.com/news/201901081337123610
31,2019-01-08,한섬주가739상승중최근5거래일최고거래량돌파,http://www.tfnews.co.kr/news/article.html?no=59309
32,2019-01-08,ET투자뉴스한섬체질개선지속중BUY하나금융투자,http://www.etnews.com/20190108000334
33,2019-01-09,한섬지난해4분기이익개선전망목표가↑KB,http://www.edaily.co.kr/news/newspath.asp?newsid=01662966622356080
34,2019-01-09,ET투자뉴스한섬브랜드철수로매출BUY대신증권,http://www.etnews.com/20190109000044
35,2019-01-09,1월9일한섬오늘주식시장39100원143,http://www.nbntv.co.kr/news/articleView.html?idxno=163211
36,2019-01-09,1월9일한섬및증권시세,http://www.gokorea.kr/news/articleView.html?idxno=69155
37,2019-01-10,빅데이터MSI시장심리톱5대우건설대웅제약카카오한섬롯데칠성,http://www.newsis.com/view/?id=NISX20190110_0000525901&cID=10401&pID=10400
38,2019-01-10,1월10일한섬주식창39350원064,http://www.nbntv.co.kr/news/articleView.html?idxno=164338
39,2019-01-10,한섬주가증권그래프및종목동정과증시정보10일현재38550원,http://www.gokorea.kr/news/articleView.html?idxno=69935
40,2019-01-11,한섬주가1월11일현재38350원,http://www.gokorea.kr/news/articleView.html?idxno=70964
41,2019-01-13,CJ제일제당비비고한섬만두등프리미엄만두매출250억원달성,http://news1.kr/articles/?3523187
42,2019-01-13,CJ제일제당한섬만두매출250억원돌파,http://www.fntimes.com/html/view.php?ud=201901131207579226902857eb1a_18
43,2019-01-13,CJ제일제당비비고한섬만두매출250억달성,http://www.metroseoul.co.kr/news/newsview?newscd=2019011300070
44,2019-01-13,CJ제일제당비비고한섬만두작년매출250억원달성,http://www.edaily.co.kr/news/newspath.asp?newsid=01728566622357392
45,2019-01-13,CJ제일제당비비고한섬만두연간매출250억달성전년대배2배성장,https://www.insight.co.kr/news/204222
46,2019-01-13,CJ제일제당비비고한섬만두작년매출250억원돌파,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2019011314082846469
47,2019-01-13,CJ제일제당한섬만두매출250억돌파올해500억목표”,http://www.dt.co.kr/contents.html?article_no=2019011302109932060008&ref=naver
48,2019-01-13,CJ제일제당비비고한섬만두작년매출250억원기록,http://yna.kr/AKR20190113033100030?did=1195m
49,2019-01-13,CJ제일제당비비고한섬만두프리미엄수제형만두로고공행진,http://www.getnews.co.kr/view.php?ud=20190113151341551541d0c69529_16
50,2019-01-13,CJ제일제당비비고한섬만두라인업확대로매출두배성장잘나가네,http://view.asiae.co.kr/news/view.htm?idxno=2019011315260040405
51,2019-01-13,CJ제일제당비비고한섬만두인기몰이”,http://www.skyedaily.com/news/news_view.html?ID=80856
52,2019-01-13,CJ제일제당비비고한섬만두지난해매출250억원달성”,http://www.kukinews.com/news/article.html?no=621869
53,2019-01-13,CJ제일제당비비고한섬만두로프리미엄만두시장확대한다”,http://www.enewstoday.co.kr/news/articleView.html?idxno=1262522
54,2019-01-13,CJ제일제당비비고한섬만두지난해매출250억원두배이상성장,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A201901130063&t=NN
55,2019-01-13,CJ제일제당비비고한섬만두연간250억원매출,http://www.newspost.kr/news/articleView.html?idxno=68055
56,2019-01-13,CJ제일제당비비고한섬만두로프리미엄만두확대,http://www.kpinews.co.kr/news/articleView.html?idxno=87813
57,2019-01-13,CJ제일제당작년비비고한섬만두매출250억올해500억목표,http://www.etoday.co.kr/news/section/newsview.php?idxno=1710132
58,2019-01-13,SR경제라이프CJ제일제당프리미엄수제형비비고한섬만두인기,http://www.srtimes.kr/news/articleView.html?idxno=31022
59,2019-01-14,CJ제일제당지난해비비고한섬만두매출250억원달성,http://www.segye.com/content/html/2019/01/13/20190113001433.html?OutUrl=naver
60,2019-01-14,CJ제일제당압도적외형과푸짐한만두소비비고한섬만두인기,http://www.joseilbo.com/news/news_read.php?uid=368334&class=17&grp=
61,2019-01-14,한섬타미힐피거2019년신학기책가방선봬,http://www.fnnews.com/news/201901141042123414
62,2019-01-14,포토한섬타미힐피거신학기책가방출시,http://www.etoday.co.kr/news/section/newsview.php?idxno=1710340
63,2019-01-14,한섬전일대비약4하락한36900원,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A201901140294&t=NN
64,2019-01-14,한섬타미힐피거2019년신학기책가방출시,http://yna.kr/PYH20190114065800013?did=1196m
65,2019-01-14,한섬타미힐피거2019년신학기책가방출시,http://yna.kr/PYH20190114065700013?did=1196m
66,2019-01-14,한섬타미힐피거2019년신학기책가방출시,http://www.asiatoday.co.kr/view.php?key=20190114010007901
67,2019-01-14,한섬주식현재가14일현재36650원,http://www.nbntv.co.kr/news/articleView.html?idxno=168155
68,2019-01-14,1월14일한섬정보외증시동향,http://www.gokorea.kr/news/articleView.html?idxno=72697
69,2019-01-14,한섬타미힐피거2019년신학기책가방출시,http://www.fntimes.com/html/view.php?ud=20190114131919287499ebb03838_18
70,2019-01-14,한섬타미힐피거2019년신학기책가방출시,http://news.mk.co.kr/newsRead.php?year=2019&no=27878
71,2019-01-14,CJ제일제당비비고한섬만두지난해매출250억달성,http://www.cstimes.com/?mod=news&act=articleView&idxno=294686
72,2019-01-15,1월15일한섬주식그래프15937100원,http://www.nbntv.co.kr/news/articleView.html?idxno=170392
73,2019-01-15,1월15일한섬증권투자정보,http://www.gokorea.kr/news/articleView.html?idxno=74519
74,2019-01-16,한섬주가그래프16일현재36100원,http://www.nbntv.co.kr/news/articleView.html?idxno=172628
75,2019-01-17,한섬시스템시스템옴므2019FW파리패션위크동반참가,http://news.heraldcorp.com/view.php?ud=20190117000052
76,2019-01-17,한섬시스템시스템옴므2019FW파리패션위크동반참가,http://www.fntimes.com/html/view.php?ud=2019011708530470399ebb03838_18
77,2019-01-17,한섬시스템시스템옴므2019FW시즌파리패션위크참가,http://www.dailian.co.kr/news/view/765844/?sc=naver
78,2019-01-17,한섬시스템시스템옴므파리패션위크동반참가,http://www.thekpm.com/view.php?ud=20190117092501705948e3dd6dd5_17
79,2019-01-17,한섬시스템시스템옴므2019가을겨울파리패션위크동반참가,http://www.asiatoday.co.kr/view.php?key=20190117010010445
80,2019-01-17,한섬시스템시스템옴므세계4대패션쇼파리패션위크참가,http://news1.kr/articles/?3526648
81,2019-01-17,한섬시스템19FW파리패션위크참가,http://www.ebn.co.kr/news/view/969124
82,2019-01-17,한섬시스템시스템옴므파리패션위크참가,http://www.lawissue.co.kr/view.php?ud=201901170946083523204ead0791_12
83,2019-01-17,뉴스워커_현대백화점그룹한섬시스템시스템옴므파리패션위크동반참가,http://www.newsworker.co.kr/news/articleView.html?idxno=25197
84,2019-01-17,한섬시스템시스템옴므19FW파리패션위크동반참가,http://www.fnnews.com/news/201901171041156976
85,2019-01-17,한섬시스템시스템옴므19가을겨울파리패션위크참가,http://www.newsway.co.kr/news/view?tp=1&ud=2019011710445187466
86,2019-01-17,한섬시스템시스템옴므세계4대패션쇼파리패션위크참가,http://biz.newdaily.co.kr/site/data/html/2019/01/17/2019011700080.html
87,2019-01-17,증권플러스한섬주가17일현재37000원,http://www.nbntv.co.kr/news/articleView.html?idxno=173813
88,2019-01-17,한섬주가1월17일현재36950원,http://www.gokorea.kr/news/articleView.html?idxno=77240
89,2019-01-17,한섬시스템시스템옴므2019년FW파리패션위크참여,http://www.newsprime.co.kr/news/article.html?no=443603
90,2019-01-17,한섬목표가4만9000원유지전일종가3만6600원DB금투,http://www.newspim.com/news/view/20190117000387
91,2019-01-17,퀵리포트한섬매수유지목표가4만9000원유지DB금투,http://www.itooza.com/common/iview.php?no=2019011712573113572
92,2019-01-17,한섬시스템시스템옴므국내첫파리패션위크동반참가,http://www.meconomynews.com/news/articleView.html?idxno=19813
93,2019-01-17,ET투자뉴스한섬4Q18기저효과BUY유지DB금융투자,http://www.etnews.com/20190117000202
94,2019-01-17,파리사로잡은한섬시스템시스템옴므,http://www.sedaily.com/NewsView/1VE2N12UXX
95,2019-01-17,한섬시스템시스템옴므남녀통합브랜드첫파리패션위크동반참가,http://www.4th.kr/news/articleView.html?idxno=8191
96,2019-01-17,한섬시스템시스템옴므파리서위풍당당발걸음,http://www.straightnews.co.kr/news/articleView.html?idxno=41624
97,2019-01-17,현대백화점그룹한섬의시스템시스템옴므남녀통합브랜드최초2019FW파리패션위크동반참가,http://www.nextdaily.co.kr/news/article.html?id=20190117800039
98,2019-01-17,한섬시스템시스템옴므글로벌4대패션쇼파리패션위크참가,http://www.kukinews.com/news/article.html?no=623544
99,2019-01-17,한섬시스템과시스템옴므로파리패션위크에공식참가,http://www.businesspost.co.kr/BP?command=article_view&num=110752
100,2019-01-17,한섬시스템시스템옴므파리패션위크동반참가,http://www.seoulfn.com/news/articleView.html?idxno=331229
101,2019-01-18,한섬주가1월18일현재36450원,http://www.gokorea.kr/news/articleView.html?idxno=78811
102,2019-01-18,한섬시스템시스템옴므19FW파리패션위크동반참가,http://www.ktnews.com/sub/view.php?cd_news=109516
103,2019-01-21,한섬남성복투톱「타임옴므」「시스템옴므」1200억질주,http://www.fashionbiz.co.kr/BR/?cate=2&recom=2&idx=169334
104,2019-01-21,파리패션위크데뷔한한섬시스템시스템옴므,http://www.fnnews.com/news/201901211040208415
105,2019-01-21,한섬시스템시스템옴므2019FW시즌,http://www.newsis.com/view/?id=NISI20190121_0014828097
106,2019-01-21,한섬시스템시스템옴므2019FW시즌,http://www.newsis.com/view/?id=NISI20190121_0014828099
107,2019-01-21,파리패션위크데뷔한한섬시스템시스템옴므,http://www.newsis.com/view/?id=NISI20190121_0014828096
108,2019-01-21,한섬시스템시스템옴므2019FW시즌,http://www.newsis.com/view/?id=NISI20190121_0014828098
109,2019-01-21,포토뉴스한섬시스템시스템옴므파리패션위크데뷔,http://www.greened.kr/news/articleView.html?idxno=91523
110,2019-01-21,포토한섬시스템시스템옴므파리패션위크데뷔,http://view.asiae.co.kr/news/view.htm?idxno=2019012111135250250
111,2019-01-21,포토한섬시스템시스템옴므파리패션위크데뷔,http://www.g-enews.com/ko-kr/news/article/news_all/201901211112009317c176748603_1/article.html
112,2019-01-21,한섬시스템시스템옴므의2019FW시즌디자인,http://yna.kr/PYH20190121069500013?did=1196m
113,2019-01-21,한섬시스템시스템옴므의2019FW시즌디자인,http://yna.kr/PYH20190121069500013?did=1196m
114,2019-01-21,한섬시스템시스템옴므파리서2019FW디자인공개,http://yna.kr/PYH20190121069200013?did=1196m
115,2019-01-21,한섬시스템시스템옴므파리패션위크데뷔,http://yna.kr/PYH20190121069400013?did=1196m
116,2019-01-21,포토파리패션위크데뷔한한섬시스템시스템옴므,http://www.asiatoday.co.kr/view.php?key=20190121010012781
117,2019-01-21,한섬주가1월21일현재37300원,http://www.gokorea.kr/news/articleView.html?idxno=80286
118,2019-01-21,파리패션위크데뷔한한섬시스템시스템옴므,http://news.mk.co.kr/newsRead.php?year=2019&no=43087
119,2019-01-21,한섬시스템옴므파리패션위크데뷔,http://www.seoulfn.com/news/articleView.html?idxno=331483
120,2019-01-21,포토한섬시스템시스템옴므파리패션위크데뷔,http://www.meconomynews.com/news/articleView.html?idxno=19908
121,2019-01-22,동해시한섬일원감성바닷길하반기착공,http://yna.kr/AKR20190122068800062?did=1195m
122,2019-01-22,1월22일한섬오늘주식21536450원,http://www.nbntv.co.kr/news/articleView.html?idxno=179576
123,2019-01-22,동해시한섬감성바닷길조성올해하반기착공,http://www.newspim.com/news/view/20190122000368
124,2019-01-22,한섬주가1월22일현재36300원,http://www.gokorea.kr/news/articleView.html?idxno=81676
125,2019-01-22,동해시2020년까지힐링로드한섬감성바닷길조성,http://news1.kr/articles/?3530494
126,2019-01-22,최고의힐링로드만든다동해시한섬감성바닷길조성,http://www.enewstoday.co.kr/news/articleView.html?idxno=1265346
127,2019-01-22,동해시한섬감성바닷길조성박차,http://www.gukjenews.com/news/articleView.html?idxno=1057769
128,2019-01-22,동해시힐링로드한섬감성바닷길조성,http://www.nocutnews.co.kr/news/5093538
129,2019-01-22,동해안최고의힐링로드한섬감성바닷길조성,http://www.shinailbo.co.kr/news/articleView.html?idxno=1136209
130,2019-01-22,동해안힐링로드생긴다한섬감성바닷길조성,http://www.pressian.com/news/article.html?no=226002&utm_source=naver&utm_medium=search
131,2019-01-22,동해시한섬감성바닷길조성동해안최고힐링로드,http://www.viva100.com/main/view.php?key=20190122010007004
132,2019-01-22,동해시하반기부터한섬감성바닷길도성,http://www.g1tv.co.kr/index.php?type=newsPara&page=1&nth=0&viewNum=199373
133,2019-01-22,동해한섬일원감성바닷길25㎞조성추진,http://www.newscj.com/news/articleView.html?idxno=594592
134,2019-01-23,동해한섬감성바닷길추진4계절체류형관광지조성,http://www.kado.net/?mod=news&act=articleView&idxno=949880
135,2019-01-23,한섬온라인몰에클럽모나코오브제입점,http://www.ajunews.com/view/20190123083745984
136,2019-01-23,한섬더한섬닷컴에클럽모나코오브제입점,http://www.fntimes.com/html/view.php?ud=20190123090412165399ebb03838_18
137,2019-01-23,한섬더한섬닷컴에클럽모나코오브제입점,http://www.lawissue.co.kr/view.php?ud=201901230913232822204ead0791_12
138,2019-01-23,한섬클럽모나코오브제더한섬닷컴입점,http://www.g-enews.com/ko-kr/news/article/news_all/201901230919198175c176748603_1/article.html
139,2019-01-23,한섬더한섬닷컴에클럽모나코오브제입점,http://www.thekpm.com/view.php?ud=20190123092831482948e3dd6dd5_17
140,2019-01-23,한섬더한섬닷컴에클럽모나코오브제입점신상품200종진열,http://www.greened.kr/news/articleView.html?idxno=91774
141,2019-01-23,더한섬닷컴에클럽모나코오브제입점,http://www.ekn.kr/news/article.html?no=411037
142,2019-01-23,한섬더한섬닷컴에클럽모나코오브제입점,http://www.fnnews.com/news/201901230946458535
143,2019-01-23,뉴스워커_현대백화점그룹한섬더한섬닷컴에클럽모나코오브제입점,http://www.newsworker.co.kr/news/articleView.html?idxno=25410
144,2019-01-23,한섬더한섬닷컴에클럽모나코오브제입점,http://www.asiatoday.co.kr/view.php?key=20190123010014202
145,2019-01-23,한섬온라인몰더한섬닷컴에클럽모나코오브제입점,http://www.joseilbo.com/news/news_read.php?uid=369089&class=17&grp=
146,2019-01-23,더한섬닷컴클럽모나코오브제신규입점,http://www.edaily.co.kr/news/newspath.asp?newsid=02318966622360672
147,2019-01-23,한섬더한섬닷컴에클럽모나코오브제입점,http://www.ebn.co.kr/news/view/969817
148,2019-01-23,노세일에도인기한섬더한섬닷컴에클럽모나코오브제입점,http://news1.kr/articles/?3531295
149,2019-01-23,더한섬닷컴신규브랜드클럽모나코오브제입점,http://www.dailian.co.kr/news/view/767236/?sc=naver
150,2019-01-23,유통단신한세실업롯데홈쇼핑현대백화점그룹한섬,http://www.kukinews.com/news/article.html?no=625108
151,2019-01-23,한섬클럽모나코오브제더한섬닷컴입점,http://www.finomy.com/news/articleView.html?idxno=62338
152,2019-01-23,한섬온라인몰더한섬닷컴에클럽모나코오브제입점,http://www.seoulwire.com/news/articleView.html?idxno=55181
153,2019-01-23,더한섬닷컴클럽모나코오브제입점온라인상품구색확대할것,http://www.etoday.co.kr/news/section/newsview.php?idxno=1714032
154,2019-01-23,한섬더한섬닷컴에클럽모나코오브제입점신상품200여종판매,http://biz.newdaily.co.kr/site/data/html/2019/01/23/2019012300048.html
155,2019-01-23,대구경북TBCG1동해시한섬감성바닷길조성,http://www.tbc.co.kr/tbc_news/n14_newsview.html?p_no=20190123101255AE01096
156,2019-01-23,1월23일한섬및증권시세외증시동향,http://www.gokorea.kr/news/articleView.html?idxno=82773
157,2019-01-23,한섬온라인몰더한섬닷컴에클럽모나코오브제입점,http://www.newsprime.co.kr/news/article.html?no=444329
158,2019-01-23,한섬클럽모나코오브제온라인판매더한섬닷컴입점,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1003469007
159,2019-01-23,한섬더한섬닷컴에클럽모나코오브제신규입점,http://news.donga.com/3/all/20190123/93829586/2
160,2019-01-23,한섬더한섬닷컴에클럽모나코오브제입점하고할인쿠폰쏜다,https://www.insight.co.kr/news/206430
161,2019-01-24,한섬더한섬닷컴브랜드풀보강,http://www.ktnews.com/sub/view.php?cd_news=109558
162,2019-01-24,한섬전회장의사우스케이프등골프웨어브랜드들런칭바람,http://www.golfguide.co.kr/news/articleView.html?idxno=12237
163,2019-01-24,한섬주가정보24일현재36750원,http://www.gokorea.kr/news/articleView.html?idxno=83033
164,2019-01-24,더한섬닷컴클럽모나코오브제신규입점,http://www.fashionbiz.co.kr/TN/?cate=2&recom=2&idx=170568
165,2019-01-25,한섬오늘증권시세25일현재37150원,http://www.nbntv.co.kr/news/articleView.html?idxno=185453
166,2019-01-27,광고보며추위녹이세요비비고한섬만두광고판에온열기설치,http://www.fnnews.com/news/201901270955021144
167,2019-01-27,비비고한섬만두의차원이다른옥외광고든든핫정류장눈길,http://www.viva100.com/main/view.php?key=20190127010008433
168,2019-01-27,온기를느껴요비비고한섬만두광고판에온열기설치,http://www.edaily.co.kr/news/newspath.asp?newsid=01544886622361984
169,2019-01-27,CJ제일제당비비고한섬만두온열기장착된모션포스터광고선봬,http://www.greened.kr/news/articleView.html?idxno=92227
170,2019-01-27,비비고한섬만두든든핫정류장,http://www.fnnews.com/news/201901271751342580
