,Date,Title,Url
0,2020-01-01,넷마블코웨이잊고게임성과집중해야주가부양”,http://moneys.mt.co.kr/news/mwView.php?no=2019123117238096520
1,2020-01-01,넷마블킹오브파이터올스타신년맞이이벤트,http://www.viva100.com/main/view.php?key=20200101010000059
2,2020-01-01,코웨이품은넷마블시너지보다본업,http://news.heraldcorp.com/view.php?ud=20200101000193
3,2020-01-02,넷마블문화재단게임아카데미4기전시회개최,http://www.enewstoday.co.kr/news/articleView.html?idxno=1359146
4,2020-01-02,넷마블게임아카데미4기전시회개최,http://www.ebn.co.kr/news/view/1015757/?sc=naver
5,2020-01-02,넷마블문화재단게임아카데미4기전시회8일개최,http://www.edaily.co.kr/news/newspath.asp?newsid=01859766625633784
6,2020-01-02,넷마블문화재단게임아카데미4기전시회1월8일개최,http://www.newsworks.co.kr/news/articleView.html?idxno=422707
7,2020-01-02,넷마블문화재단게임아카데미4기전시회개최,http://www.sporbiz.co.kr/news/articleView.html?idxno=405470
8,2020-01-02,넷마블문화재단게임아카데미4기전시회8일개최,http://gamefocus.co.kr/detail.php?number=101126
9,2020-01-02,넷마블문화재단게임아카데미4기전시회개최예고,http://www.zdnet.co.kr/ArticleView.asp?artice_id=20200102095633
10,2020-01-02,넷마블문화재단게임아카데미전시회개최,http://www.greened.kr/news/articleView.html?idxno=230751
11,2020-01-02,넷마블문화재단게임아카데미4기전시회개최,http://news1.kr/articles/?3806844
12,2020-01-02,넷마블게임아카데미4기전시회8일개막,http://game.mk.co.kr/view.php?year=2020&no=3341
13,2020-01-02,넷마블문화재단게임아카데미4기전시회개최,http://biz.newdaily.co.kr/site/data/html/2020/01/02/2020010200047.html
14,2020-01-02,넷마블문화재단게임아카데미4기전시회1월8일개최,http://www.nspna.com/news/?mode=view&newsid=402747
15,2020-01-02,넷마블문화재단게임아카데미4기전시회8일부터시작,http://www.thedailypost.kr/news/articleView.html?idxno=72361
16,2020-01-02,뉴스투데이E넷마블문화재단게임아카데미4기작품전시회개최,http://www.news2day.co.kr/145592
17,2020-01-02,넷마블문화재단게임아카데미4기전시회1월8일개최,http://www.newspim.com/news/view/20200102000336
18,2020-01-02,넷마블문화재단8일부터게임아카데미4기전시회,http://www.thegames.co.kr/news/articleView.html?idxno=217421
19,2020-01-02,넷마블문화재단게임아카데미4기전시회1월8일개최,http://www.pressm.kr/news/articleView.html?idxno=26913
20,2020-01-02,넷마블문화재단미래의꿈게임에담다,http://www.newsprime.co.kr/news/article.html?no=488843
21,2020-01-02,넷마블문화재단게임아카데미4기전시회1월8일개최,http://www.betanews.net:8080/article/1116539.html
22,2020-01-02,넷마블문화재단게임아카데미4기전시회연다,http://www.cnbnews.com/news/article.html?no=432497
23,2020-01-02,넷마블문화재단게임아카데미4기전시회개최,http://www.gokorea.kr/news/articleView.html?idxno=618101
24,2020-01-02,방준혁넷마블의장2020년강한넷마블당부,http://www.inews24.com/view/1233035
25,2020-01-02,방준혁의장신년사새해강한넷마블완성노력,http://www.zdnet.co.kr/ArticleView.asp?artice_id=20200102111454
26,2020-01-02,방준혁넷마블의장본업게임사업서경쟁력갖춰강한넷마블만들자,http://www.ekn.kr/news/article.html?no=473462
27,2020-01-02,데일리주식정보넷마블251270오전11시38분기준및종목관련동향정보,https://www.dailysecu.com/news/articleView.html?idxno=91994
28,2020-01-02,넷마블문화재단게임아카데미4기전시회1월8일개최,http://www.sisaon.co.kr/news/articleView.html?idxno=107040
29,2020-01-02,코웨이품은방준혁넷마블의장올해본업인게임경쟁력강화,http://news1.kr/articles/?3807079
30,2020-01-02,신년사방준혁넷마블의장경쟁력갖춰강한넷마블완성돼야,http://www.metroseoul.co.kr/news/newsview?newscd=2020010200062
31,2020-01-02,넷마블2020년연매출5조원도전웅진코웨이인수로주사위던져,http://sports.hankooki.com/lpage/economy/202001/sp20200102114229137000.htm
32,2020-01-02,넷마블문화재단게임아카데미4기전시회1월8일개최,http://www.gamechosun.co.kr/webzine/article/view.php?no=161805
33,2020-01-02,신년사방준혁게임확실한경쟁력갖추자”강한넷마블천명,http://www.dailian.co.kr/news/view/857777/?sc=naver
34,2020-01-02,1월2일넷마블종목정보184변동,http://www.gokorea.kr/news/articleView.html?idxno=618656
35,2020-01-02,방준혁의장2020년은강한넷마블”대형신작신규사업으로경쟁력강화,http://game.mk.co.kr/view.php?year=2020&no=4216
36,2020-01-02,2020신년사방준혁넷마블의장게임사업경쟁력강화강한넷마블완성,http://www.newstomato.com/ReadNews.aspx?no=943162
37,2020-01-02,신년사방준혁넷마블의장경쟁력갖춰강한넷마블되자”,http://www.ajunews.com/view/20200102121001972
38,2020-01-02,넷마블문화재단게임아카데미4기전시회1월8일개최,http://game.donga.com/94069/
39,2020-01-02,1월2일넷마블금일증시90500원206,http://nbntv.co.kr/news/view/793705
40,2020-01-02,신년사방준혁넷마블의장경쟁력갖춰강한넷마블완성,http://www.seoulfn.com/news/articleView.html?idxno=367611
41,2020-01-02,넷마블문화재단게임아카데미4기전시회8일개최,http://www.viva100.com/main/view.php?key=20200102010000482
42,2020-01-02,넷마블문화재단게임아카데미4기전시회8일개최,http://www.ftoday.co.kr/news/articleView.html?idxno=113608
43,2020-01-02,넷마블문화재단게임인재성장지원전시회개최,http://www.etoday.co.kr/news/section/newsview.php?idxno=1840596
