날짜,BPS,PER,PBR,EPS,DIV,DPS
2016-11-18,27360,24.32,1.31,1476,0.0,0
2016-11-21,27360,23.37,1.26,1476,0.0,0
2016-11-22,27360,25.0,1.35,1476,0.0,0
2016-11-23,27360,23.95,1.29,1476,0.0,0
2016-11-24,27360,23.98,1.29,1476,0.0,0
2016-11-25,27360,23.64,1.28,1476,0.0,0
2016-11-28,27360,23.71,1.28,1476,0.0,0
2016-11-29,27360,23.61,1.27,1476,0.0,0
2016-11-30,27360,22.66,1.22,1476,0.0,0
2016-12-01,27360,23.1,1.25,1476,0.0,0
2016-12-02,27360,22.63,1.22,1476,0.0,0
2016-12-05,27360,23.58,1.27,1476,0.0,0
2016-12-06,27360,23.64,1.28,1476,0.0,0
2016-12-07,27360,23.58,1.27,1476,0.0,0
2016-12-08,27360,24.12,1.3,1476,0.0,0
2016-12-09,27360,24.66,1.33,1476,0.0,0
2016-12-12,27360,25.1,1.35,1476,0.0,0
2016-12-13,27360,24.39,1.32,1476,0.0,0
2016-12-14,27360,24.09,1.3,1476,0.0,0
2016-12-15,27360,24.09,1.3,1476,0.0,0
2016-12-16,27360,24.32,1.31,1476,0.0,0
2016-12-19,27360,23.71,1.28,1476,0.0,0
2016-12-20,27360,23.58,1.27,1476,0.0,0
2016-12-21,27360,23.07,1.24,1476,0.0,0
2016-12-22,27360,23.71,1.28,1476,0.0,0
2016-12-23,27360,23.92,1.29,1476,0.0,0
2016-12-26,27360,23.71,1.28,1476,0.0,0
2016-12-27,27360,23.75,1.28,1476,0.0,0
2016-12-28,27360,24.12,1.3,1476,0.0,0
2016-12-29,27360,24.29,1.31,1476,0.0,0
2017-01-02,27360,23.98,1.29,1476,0.0,0
2017-01-03,27360,23.68,1.28,1476,0.0,0
2017-01-04,27360,24.12,1.3,1476,0.0,0
2017-01-05,27360,24.39,1.32,1476,0.0,0
2017-01-06,27360,24.7,1.33,1476,0.0,0
2017-01-09,27360,24.97,1.35,1476,0.0,0
2017-01-10,27360,25.07,1.35,1476,0.0,0
2017-01-11,27360,25.0,1.35,1476,0.0,0
2017-01-12,27360,24.42,1.32,1476,0.0,0
2017-01-13,27360,24.53,1.32,1476,0.0,0
2017-01-16,27360,24.76,1.34,1476,0.0,0
2017-01-17,27360,24.46,1.32,1476,0.0,0
2017-01-18,27360,23.88,1.29,1476,0.0,0
2017-01-19,27360,23.64,1.28,1476,0.0,0
2017-01-20,27360,24.15,1.3,1476,0.0,0
2017-01-23,27360,23.48,1.27,1476,0.0,0
2017-01-24,27360,23.31,1.26,1476,0.0,0
2017-01-25,27360,23.51,1.27,1476,0.0,0
2017-01-26,27360,25.37,1.37,1476,0.0,0
2017-01-31,27360,25.07,1.35,1476,0.0,0
2017-02-01,27360,24.9,1.34,1476,0.0,0
2017-02-02,27360,24.53,1.32,1476,0.0,0
2017-02-03,27360,25.24,1.36,1476,0.0,0
