날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,217178,4.7,0.5,23279,3.2,3500
2012-01-03,217178,4.88,0.52,23279,3.08,3500
2012-01-04,217178,4.98,0.53,23279,3.02,3500
2012-01-05,217178,4.9,0.52,23279,3.07,3500
2012-01-06,217178,4.75,0.51,23279,3.17,3500
2012-01-09,217178,4.64,0.5,23279,3.24,3500
2012-01-10,217178,4.75,0.51,23279,3.17,3500
2012-01-11,217178,4.7,0.5,23279,3.2,3500
2012-01-12,217178,4.81,0.52,23279,3.13,3500
2012-01-13,217178,4.92,0.53,23279,3.06,3500
2012-01-16,217178,4.81,0.52,23279,3.13,3500
2012-01-17,217178,5.11,0.55,23279,2.94,3500
2012-01-18,217178,5.13,0.55,23279,2.93,3500
2012-01-19,217178,5.22,0.56,23279,2.88,3500
2012-01-20,217178,5.37,0.58,23279,2.8,3500
2012-01-25,217178,5.33,0.57,23279,2.82,3500
2012-01-26,217178,5.22,0.56,23279,2.88,3500
2012-01-27,217178,5.24,0.56,23279,2.87,3500
2012-01-30,217178,5.26,0.56,23279,2.86,3500
2012-01-31,217178,5.41,0.58,23279,2.78,3500
2012-02-01,217178,5.43,0.58,23279,2.77,3500
2012-02-02,217178,5.63,0.6,23279,2.67,3500
2012-02-03,217178,5.63,0.6,23279,2.67,3500
2012-02-06,217178,5.54,0.59,23279,2.71,3500
2012-02-07,217178,5.39,0.58,23279,2.79,3500
2012-02-08,217178,5.67,0.61,23279,2.65,3500
2012-02-09,217178,5.95,0.64,23279,2.53,3500
2012-02-10,217178,5.99,0.64,23279,2.51,3500
2012-02-13,217178,5.91,0.63,23279,2.55,3500
2012-02-14,217178,6.12,0.66,23279,2.46,3500
2012-02-15,217178,6.14,0.66,23279,2.45,3500
2012-02-16,217178,5.86,0.63,23279,2.56,3500
2012-02-17,217178,6.16,0.66,23279,2.44,3500
2012-02-20,217178,6.16,0.66,23279,2.44,3500
2012-02-21,217178,5.99,0.64,23279,2.51,3500
2012-02-22,217178,6.1,0.65,23279,2.46,3500
2012-02-23,217178,6.27,0.67,23279,2.4,3500
2012-02-24,217178,6.12,0.66,23279,2.46,3500
2012-02-27,217178,6.19,0.66,23279,2.43,3500
2012-02-28,217178,6.55,0.7,23279,2.3,3500
2012-02-29,217178,6.7,0.72,23279,2.24,3500
2012-03-02,217178,6.79,0.73,23279,2.22,3500
2012-03-05,217178,6.87,0.74,23279,2.19,3500
2012-03-06,217178,6.77,0.73,23279,2.22,3500
2012-03-07,217178,6.7,0.72,23279,2.24,3500
2012-03-08,217178,6.81,0.73,23279,2.21,3500
2012-03-09,217178,7.07,0.76,23279,2.13,3500
2012-03-12,217178,6.96,0.75,23279,2.16,3500
2012-03-13,217178,6.89,0.74,23279,2.18,3500
2012-03-14,217178,6.89,0.74,23279,2.18,3500
2012-03-15,217178,6.87,0.74,23279,2.19,3500
2012-03-16,217178,6.72,0.72,23279,2.24,3500
2012-03-19,217178,6.7,0.72,23279,2.24,3500
2012-03-20,217178,6.74,0.72,23279,2.23,3500
2012-03-21,217178,6.57,0.7,23279,2.29,3500
2012-03-22,217178,6.23,0.67,23279,2.41,3500
2012-03-23,217178,6.25,0.67,23279,2.41,3500
2012-03-26,217178,6.19,0.66,23279,2.43,3500
2012-03-27,217178,6.21,0.67,23279,2.42,3500
2012-03-28,217178,6.25,0.67,23279,2.41,3500
2012-03-29,217178,5.95,0.64,23279,2.53,3500
2012-03-30,217178,5.84,0.63,23279,2.57,3500
2012-04-02,217178,5.82,0.62,23279,2.58,3500
2012-04-03,217178,5.91,0.63,23279,2.55,3500
2012-04-04,217178,5.61,0.6,23279,2.68,3500
2012-04-05,217178,5.56,0.6,23279,2.7,3500
2012-04-06,217178,5.65,0.61,23279,2.66,3500
2012-04-09,217178,5.52,0.59,23279,2.72,3500
2012-04-10,217178,5.52,0.59,23279,2.72,3500
2012-04-12,217178,5.56,0.6,23279,2.7,3500
2012-04-13,217178,5.78,0.62,23279,2.6,3500
2012-04-16,217178,5.63,0.6,23279,2.67,3500
2012-04-17,217178,5.46,0.58,23279,2.76,3500
2012-04-18,217178,5.63,0.6,23279,2.67,3500
2012-04-19,217178,5.61,0.6,23279,2.68,3500
2012-04-20,217178,5.41,0.58,23279,2.78,3500
2012-04-23,217178,5.37,0.58,23279,2.8,3500
2012-04-24,160863,12.3,0.78,10201,1.59,2000
2012-04-25,160863,11.86,0.75,10201,1.65,2000
2012-04-26,160863,11.57,0.73,10201,1.69,2000
2012-04-27,160863,11.86,0.75,10201,1.65,2000
2012-04-30,160863,12.06,0.76,10201,1.63,2000
2012-05-02,160863,12.55,0.8,10201,1.56,2000
2012-05-03,160863,12.2,0.77,10201,1.61,2000
2012-05-04,160863,12.3,0.78,10201,1.59,2000
2012-05-07,160863,11.96,0.76,10201,1.64,2000
2012-05-08,160863,11.91,0.76,10201,1.65,2000
2012-05-09,160863,11.37,0.72,10201,1.72,2000
2012-05-10,160863,11.57,0.73,10201,1.69,2000
2012-05-11,160863,11.47,0.73,10201,1.71,2000
2012-05-14,160863,11.08,0.7,10201,1.77,2000
2012-05-15,160863,10.93,0.69,10201,1.79,2000
2012-05-16,160863,10.78,0.68,10201,1.82,2000
2012-05-17,160863,10.98,0.7,10201,1.79,2000
2012-05-18,160863,10.49,0.67,10201,1.87,2000
2012-05-21,160863,10.34,0.66,10201,1.9,2000
2012-05-22,160863,10.69,0.68,10201,1.83,2000
2012-05-23,160863,10.59,0.67,10201,1.85,2000
2012-05-24,160863,10.59,0.67,10201,1.85,2000
2012-05-25,160863,11.08,0.7,10201,1.77,2000
2012-05-29,160863,11.52,0.73,10201,1.7,2000
2012-05-30,160863,11.47,0.73,10201,1.71,2000
2012-05-31,160863,11.57,0.73,10201,1.69,2000
2012-06-01,160863,11.03,0.7,10201,1.78,2000
2012-06-04,160863,10.59,0.67,10201,1.85,2000
2012-06-05,160863,10.88,0.69,10201,1.8,2000
2012-06-07,160863,11.18,0.71,10201,1.75,2000
2012-06-08,160863,11.18,0.71,10201,1.75,2000
2012-06-11,160863,11.67,0.74,10201,1.68,2000
2012-06-12,160863,11.42,0.72,10201,1.72,2000
2012-06-13,160863,11.32,0.72,10201,1.73,2000
2012-06-14,160863,11.62,0.74,10201,1.69,2000
2012-06-15,160863,11.52,0.73,10201,1.7,2000
2012-06-18,160863,11.96,0.76,10201,1.64,2000
2012-06-19,160863,12.01,0.76,10201,1.63,2000
2012-06-20,160863,12.16,0.77,10201,1.61,2000
2012-06-21,160863,11.96,0.76,10201,1.64,2000
2012-06-22,160863,11.76,0.75,10201,1.67,2000
2012-06-25,160863,11.47,0.73,10201,1.71,2000
2012-06-26,160863,11.37,0.72,10201,1.72,2000
2012-06-27,160863,11.32,0.72,10201,1.73,2000
2012-06-28,160863,11.32,0.72,10201,1.73,2000
2012-06-29,160863,11.57,0.73,10201,1.69,2000
2012-07-02,160863,11.62,0.74,10201,1.69,2000
2012-07-03,160863,12.01,0.76,10201,1.63,2000
2012-07-04,160863,12.55,0.8,10201,1.56,2000
2012-07-05,160863,12.4,0.79,10201,1.58,2000
2012-07-06,160863,12.5,0.79,10201,1.57,2000
2012-07-09,160863,12.16,0.77,10201,1.61,2000
2012-07-10,160863,11.81,0.75,10201,1.66,2000
2012-07-11,160863,11.86,0.75,10201,1.65,2000
2012-07-12,160863,11.52,0.73,10201,1.7,2000
2012-07-13,160863,11.57,0.73,10201,1.69,2000
2012-07-16,160863,11.52,0.73,10201,1.7,2000
2012-07-17,160863,11.71,0.74,10201,1.67,2000
2012-07-18,160863,11.13,0.71,10201,1.76,2000
2012-07-19,160863,11.42,0.72,10201,1.72,2000
2012-07-20,160863,11.47,0.73,10201,1.71,2000
2012-07-23,160863,11.32,0.72,10201,1.73,2000
2012-07-24,160863,11.13,0.71,10201,1.76,2000
2012-07-25,160863,10.93,0.69,10201,1.79,2000
2012-07-26,160863,10.69,0.68,10201,1.83,2000
2012-07-27,160863,11.03,0.7,10201,1.78,2000
2012-07-30,160863,11.08,0.7,10201,1.77,2000
