날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,17440,16.97,1.51,1550,5.7,1500
2012-01-03,17440,17.39,1.55,1550,5.57,1500
2012-01-04,17440,17.58,1.56,1550,5.5,1500
2012-01-05,17440,18.03,1.6,1550,5.37,1500
2012-01-06,17440,17.9,1.59,1550,5.41,1500
2012-01-09,17440,17.87,1.59,1550,5.42,1500
2012-01-10,17440,18.0,1.6,1550,5.38,1500
2012-01-11,17440,17.84,1.59,1550,5.42,1500
2012-01-12,17440,17.97,1.6,1550,5.39,1500
2012-01-13,17440,18.13,1.61,1550,5.34,1500
2012-01-16,17440,17.58,1.56,1550,5.5,1500
2012-01-17,17440,17.55,1.56,1550,5.51,1500
2012-01-18,17440,16.42,1.46,1550,5.89,1500
2012-01-19,17440,15.74,1.4,1550,6.15,1500
2012-01-20,17440,15.84,1.41,1550,6.11,1500
2012-01-25,17440,15.9,1.41,1550,6.09,1500
2012-01-26,17440,15.97,1.42,1550,6.06,1500
2012-01-27,17440,15.97,1.42,1550,6.06,1500
2012-01-30,17440,15.97,1.42,1550,6.06,1500
2012-01-31,17440,16.13,1.43,1550,6.0,1500
2012-02-01,17440,16.32,1.45,1550,5.93,1500
2012-02-02,17440,16.52,1.47,1550,5.86,1500
2012-02-03,17440,16.48,1.47,1550,5.87,1500
2012-02-06,17440,16.71,1.49,1550,5.79,1500
2012-02-07,17440,17.0,1.51,1550,5.69,1500
2012-02-08,17440,17.0,1.51,1550,5.69,1500
2012-02-09,17440,17.0,1.51,1550,5.69,1500
2012-02-10,17440,16.45,1.46,1550,5.88,1500
2012-02-13,17440,16.26,1.44,1550,5.95,1500
2012-02-14,17440,16.13,1.43,1550,6.0,1500
2012-02-15,17440,16.16,1.44,1550,5.99,1500
2012-02-16,17440,15.94,1.42,1550,6.07,1500
2012-02-17,17440,16.1,1.43,1550,6.01,1500
2012-02-20,17440,16.29,1.45,1550,5.94,1500
2012-02-21,17440,16.13,1.43,1550,6.0,1500
2012-02-22,17440,16.13,1.43,1550,6.0,1500
2012-02-23,17440,16.13,1.43,1550,6.0,1500
2012-02-24,17440,16.52,1.47,1550,5.86,1500
2012-02-27,17440,16.39,1.46,1550,5.91,1500
2012-02-28,17440,16.13,1.43,1550,6.0,1500
2012-02-29,17440,16.13,1.43,1550,6.0,1500
2012-03-02,17440,16.0,1.42,1550,6.05,1500
2012-03-05,17440,15.81,1.4,1550,6.12,1500
2012-03-06,17440,15.9,1.41,1550,6.09,1500
2012-03-07,17440,16.61,1.48,1550,5.83,1500
2012-03-08,17440,15.61,1.39,1550,6.2,1500
2012-03-09,17440,15.71,1.4,1550,6.16,1500
2012-03-12,17440,15.48,1.38,1550,6.25,1500
2012-03-13,17440,16.13,1.43,1550,6.0,1500
2012-03-14,17440,16.16,1.44,1550,5.99,1500
2012-03-15,17440,16.52,1.47,1550,5.86,1500
2012-03-16,17440,16.81,1.49,1550,5.76,1500
2012-03-19,17440,16.68,1.48,1550,5.8,1500
2012-03-20,17440,16.74,1.49,1550,5.78,1500
2012-03-21,17440,16.42,1.46,1550,5.89,1500
2012-03-22,17440,16.48,1.47,1550,5.87,1500
2012-03-23,17440,16.61,1.48,1550,5.83,1500
2012-03-26,17440,16.9,1.5,1550,5.73,1500
2012-03-27,17440,16.65,1.48,1550,5.81,1500
2012-03-28,17440,16.74,1.49,1550,5.78,1500
2012-03-29,17440,16.45,1.46,1550,5.88,1500
2012-03-30,17440,16.61,1.48,1550,5.83,1500
2012-04-02,17440,16.52,1.47,1550,5.86,1500
2012-04-03,17440,16.81,1.49,1550,5.76,1500
2012-04-04,17440,16.94,1.51,1550,5.71,1500
2012-04-05,17440,16.81,1.49,1550,5.76,1500
2012-04-06,17440,16.65,1.48,1550,5.81,1500
2012-04-09,17440,15.97,1.42,1550,6.06,1500
2012-04-10,17440,16.03,1.42,1550,6.04,1500
2012-04-12,17440,16.32,1.45,1550,5.93,1500
2012-04-13,17440,16.32,1.45,1550,5.93,1500
2012-04-16,17440,16.16,1.44,1550,5.99,1500
2012-04-17,17440,16.52,1.47,1550,5.86,1500
2012-04-18,17440,16.68,1.48,1550,5.8,1500
2012-04-19,17440,16.23,1.44,1550,5.96,1500
2012-04-20,17440,16.1,1.43,1550,6.01,1500
2012-04-23,17440,16.13,1.43,1550,6.0,1500
2012-04-24,20150,17.57,1.24,1426,4.99,1250
2012-04-25,20150,16.97,1.2,1426,5.17,1250
2012-04-26,20150,17.25,1.22,1426,5.08,1250
2012-04-27,20150,17.15,1.21,1426,5.11,1250
2012-04-30,20150,17.18,1.22,1426,5.1,1250
2012-05-02,20150,16.94,1.2,1426,5.18,1250
2012-05-03,20150,16.8,1.19,1426,5.22,1250
2012-05-04,20150,16.73,1.18,1426,5.24,1250
2012-05-07,20150,16.27,1.15,1426,5.39,1250
2012-05-08,20150,16.44,1.16,1426,5.33,1250
