날짜,BPS,PER,PBR,EPS,DIV,DPS
2018-01-11,0,0.0,0.0,0,0.0,0
2018-01-12,0,0.0,0.0,0,0.0,0
2018-01-15,0,0.0,0.0,0,0.0,0
2018-01-16,0,0.0,0.0,0,0.0,0
2018-01-17,0,0.0,0.0,0,0.0,0
2018-01-18,0,0.0,0.0,0,0.0,0
2018-01-19,0,0.0,0.0,0,0.0,0
2018-01-22,0,0.0,0.0,0,0.0,0
2018-01-23,0,0.0,0.0,0,0.0,0
2018-01-24,0,0.0,0.0,0,0.0,0
2018-01-25,0,0.0,0.0,0,0.0,0
2018-01-26,0,0.0,0.0,0,0.0,0
2018-01-29,0,0.0,0.0,0,0.0,0
2018-01-30,0,0.0,0.0,0,0.0,0
2018-01-31,0,0.0,0.0,0,0.0,0
2018-02-01,0,0.0,0.0,0,0.0,0
2018-02-02,0,0.0,0.0,0,0.0,0
2018-02-05,0,0.0,0.0,0,0.0,0
2018-02-06,0,0.0,0.0,0,0.0,0
2018-02-07,0,0.0,0.0,0,0.0,0
2018-02-08,0,0.0,0.0,0,0.0,0
2018-02-09,0,0.0,0.0,0,0.0,0
2018-02-12,0,0.0,0.0,0,0.0,0
2018-02-13,0,0.0,0.0,0,0.0,0
2018-02-14,0,0.0,0.0,0,0.0,0
2018-02-19,0,0.0,0.0,0,0.0,0
2018-02-20,0,0.0,0.0,0,0.0,0
2018-02-21,0,0.0,0.0,0,0.0,0
2018-02-22,0,0.0,0.0,0,0.0,0
2018-02-23,0,0.0,0.0,0,0.0,0
2018-02-26,0,0.0,0.0,0,0.0,0
2018-02-27,0,0.0,0.0,0,0.0,0
2018-02-28,0,0.0,0.0,0,0.0,0
2018-03-02,0,0.0,0.0,0,0.0,0
2018-03-05,0,0.0,0.0,0,0.0,0
2018-03-06,0,0.0,0.0,0,0.0,0
2018-03-07,0,0.0,0.0,0,0.0,0
2018-03-08,0,0.0,0.0,0,0.0,0
2018-03-09,0,0.0,0.0,0,0.0,0
2018-03-12,0,0.0,0.0,0,0.0,0
2018-03-13,0,0.0,0.0,0,0.0,0
2018-03-14,0,0.0,0.0,0,0.0,0
2018-03-15,0,0.0,0.0,0,0.0,0
2018-03-16,0,0.0,0.0,0,0.0,0
2018-03-19,0,0.0,0.0,0,0.0,0
2018-03-20,0,0.0,0.0,0,0.0,0
2018-03-21,0,0.0,0.0,0,0.0,0
2018-03-22,0,0.0,0.0,0,0.0,0
2018-03-23,0,0.0,0.0,0,0.0,0
2018-03-26,0,0.0,0.0,0,0.0,0
2018-03-27,0,0.0,0.0,0,0.0,0
2018-03-28,0,0.0,0.0,0,0.0,0
2018-03-29,0,0.0,0.0,0,0.0,0
2018-03-30,0,0.0,0.0,0,0.0,0
2018-04-02,0,0.0,0.0,0,0.0,0
2018-04-03,0,0.0,0.0,0,0.0,0
2018-04-04,0,0.0,0.0,0,0.0,0
2018-04-05,0,0.0,0.0,0,0.0,0
2018-04-06,0,0.0,0.0,0,0.0,0
2018-04-09,0,0.0,0.0,0,0.0,0
2018-04-10,0,0.0,0.0,0,0.0,0
2018-04-11,0,0.0,0.0,0,0.0,0
2018-04-12,0,0.0,0.0,0,0.0,0
2018-04-13,0,0.0,0.0,0,0.0,0
2018-04-16,0,0.0,0.0,0,0.0,0
2018-04-17,0,0.0,0.0,0,0.0,0
2018-04-18,0,0.0,0.0,0,0.0,0
2018-04-19,0,0.0,0.0,0,0.0,0
2018-04-20,0,0.0,0.0,0,0.0,0
2018-04-23,0,0.0,0.0,0,0.0,0
2018-04-24,0,0.0,0.0,0,0.0,0
2018-04-25,0,0.0,0.0,0,0.0,0
2018-04-26,0,0.0,0.0,0,0.0,0
2018-04-27,0,0.0,0.0,0,0.0,0
2018-04-30,0,0.0,0.0,0,0.0,0
2018-05-02,78341,427.44,2.74,503,0.0,0
2018-05-03,78341,423.46,2.72,503,0.0,0
2018-05-04,78341,436.38,2.8,503,0.0,0
2018-05-08,78341,425.45,2.73,503,0.0,0
2018-05-09,78341,425.45,2.73,503,0.0,0
2018-05-10,78341,410.54,2.64,503,0.0,0
2018-05-11,78341,399.6,2.57,503,0.0,0
2018-05-14,78341,381.71,2.45,503,0.0,0
2018-05-15,78341,396.62,2.55,503,0.0,0
2018-05-16,78341,430.42,2.76,503,0.0,0
2018-05-17,78341,451.29,2.9,503,0.0,0
2018-05-18,78341,446.32,2.87,503,0.0,0
2018-05-21,78341,450.3,2.89,503,0.0,0
2018-05-23,78341,438.37,2.81,503,0.0,0
